id	audio	n_frames	tgt_text	src_text
test_ted_1104_19	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1104_19.wav	1200	Wir sprechen hier oft über sehr junge Personen mit Rückenmarksverletzungen, die in der Blütezeit ihres Lebens — 20er, 30er, 40er — vom Schicksal getroffen wurden und der Rollstuhl ist die einzige Option.	we are talking here about, oftentimes, very young individuals with spinal cord injuries, that in the prime of their life — 20s, 30s, 40s — hit a wall and the wheelchair's the only option.
test_ted_1104_20	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1104_20.wav	370	Aber es geht auch um die alternde Bevölkerung, deren Anzahl sich vervielfacht.	but it is also the aging population that is multiplying in numbers.
test_ted_1104_21	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1104_21.wav	760	Und so ziemlich die einzige Option — wenn es um einen Hirnschlag geht, oder um andere Komplikationen — ist der Rollstuhl.	and the only option, pretty much — when it's stroke or other complications — is the wheelchair.
test_ted_1104_22	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1104_22.wav	634	Und so ist es übrigens seit 500 Jahren, seit seiner, wie ich sagen muss, sehr erfolgreichen Einführung.	and that is actually for the last 500 years, since its very successful introduction, i must say.
test_ted_1104_23	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1104_23.wav	598	Wir dachten also, dass wir damit beginnen könnten, ein völlig neues Kapitel zu schreiben im Bereich Mobilität.	so we thought we would start writing a brand new chapter of mobility.
test_ted_1104_24	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1104_24.wav	1707	Lassen Sie mich Ihnen nun eLEGS vorstellen, das von Amanda Boxtel getragen wird, die vor 19 Jahren eine Rückenmarksverletzung erlitt, die zum Ergebnis hat, dass Sie nicht mehr laufen konnte seit 19 Jahren und bis jetzt.	let me now introduce you to elegs that is worn by amanda boxtel that 19 years ago was spinal cord injured, and as a result of that she has not been able to walk for 19 years until now.
test_ted_1104_26	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1104_26.wav	279	Amanda Boxtel: Vielen Dank.	amanda boxtel: thank you.
test_ted_1104_27	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1104_27.wav	1323	EB: Wie ich sagte, Amanda trägt unser eLEGS. Es hat Sensoren — seine vollständig non-invasiven Sensoren in den Krücken, die Signale zurücksenden an unseren Onboard-Computer, der hier auf ihrem Rücken befestigt ist.	eb: amanda is wearing our elegs set. it has sensors. it's completely non-invasive, sensors in the crutches that send signals back to our onboard computer that is sitting here at her back.
test_ted_1104_28	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1104_28.wav	1291	Hier sind auch Batteriepackungen, der Motorantrieb befindet sich an ihren Hüften, ebenso wie an ihren Kniegelenken, die sie vorwärts bewegen in dieser ziemlich geschmeidigen und sehr natürlichen Gangart.	there are battery packs here as well that power motors that are sitting at her hips, as well as her knee joints, that move her forward in this kind of smooth and very natural gait.
test_ted_1104_29	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1104_29.wav	905	AB: Ich war 24 Jahre alt und in Bestform, als ein monströser Purzelbaum während ein Skiabfahrt mich paralysierte.	ab: i was 24 years old and at the top of my game when a freak summersault while downhill skiing paralyzed me.
test_ted_1104_30	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1104_30.wav	643	Im Bruchteil einer Sekunde verlor ich jedes Gefühl und jede Bewegung unterhalb meines Beckens.	in a split second, i lost all sensation and movement below my pelvis.
test_ted_1104_31	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1104_31.wav	1359	Nicht lange danach schritt ein Arzt in mein Krankenzimmer und er sagte: "Amanda, Sie werden nie wieder gehen können." Und das war vor 19 Jahren.	not long afterwards, a doctor strode into my hospital room, and he said, "amanda, you'll never walk again." and that was 19 yeas ago.
test_ted_1104_32	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1104_32.wav	446	Er stahl jedes Fünkchen Hoffnung aus meinem Bewusstsein.	he robbed every ounce of hope from my being.
test_ted_1104_33	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1104_33.wav	795	Anpassungsfähige Technologien haben es mir seitdem ermöglich, zu lernen, wieder Ski zu fahren, zu klettern und sogar mit den Händen Rad zu fahren.	adaptive technology has since enabled me to learn how to downhill ski again, to rock climb and even handcycle.
test_ted_1104_34	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1104_34.wav	840	Aber nichts wurde erfunden, das mich wieder gehen lassen würde, bis jetzt.	but nothing has been invented that enables me to walk, until now.
test_ted_1104_36	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1104_36.wav	11	Vielen Dank.	thank you.
test_ted_1104_37	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1104_37.wav	786	EB: Wie Sie sehen können, haben wir die Technologie, wir haben die Plattformen, um uns zu treffen und mit Ihnen zu diskutieren.	eb: as you can see, we have the technology, we have the platforms to sit down and have discussions with you.
test_ted_1104_38	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1104_38.wav	1793	Es liegt in unseren Händen und wir haben das ganze Potenzial hier, um das Leben zu ändern von zukünftigen Generationen — nicht nur für die Soldaten, oder für Amanda hier und alle Rollstuhlfahrer, sondern für alle.	it's in our hands, and we have all the potential here to change the lives of future generations — not only for the soldiers, or for amanda here and all the wheelchair users, but for everyone.
test_ted_1104_39	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1104_39.wav	19	AB: Vielen Dank.	ab: thanks.
test_ted_1114_0	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1114_0.wav	915	Ich habe die letzten paar Jahre damit verbracht, mich in Situationen zu platzieren, die normalerweise sehr schwierig und gleichzeitig irgendwie gefährlich sind.	i have spent the past few years putting myself into situations that are usually very difficult and at the same time somewhat dangerous.
test_ted_1114_1	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1114_1.wav	382	Ich bin ins Gefängnis gegangen — schwierig.	i went to prison — difficult.
test_ted_1114_2	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1114_2.wav	344	Ich habe in einem Kohlebergwerk gearbeitet — gefährlich.	i worked in a coal mine — dangerous.
test_ted_1114_3	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1114_3.wav	336	Ich habe in Kriegsgebieten gefilmt — schwierig und gefährlich.	i filmed in war zones — difficult and dangerous.
test_ted_1114_4	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1114_4.wav	857	Und ich habe 30 Tage damit verbracht, nichts als dies hier zu essen — spaßig am Anfang, ein bisschen schwierig in der Mitte, sehr gefährlich am Ende.	and i spent 30 days eating nothing but this — fun in the beginning, little difficult in the middle, very dangerous in the end.
test_ted_1114_5	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1114_5.wav	1770	Eigentlich habe ich mich den größten Teil meiner Karriere dem Anschein nach fürchterlichen Situationen ausgesetzt, und das alles nur für den Versuch, gesellschaftliche Belang so zu untersuchen das sie fesselnd und interessant sind, und hoffentlich auf eine Art verständlich, was sie für das Publikum unterhaltsam und zugänglich macht.	in fact, most of my career, i've been immersing myself into seemingly horrible situations for the whole goal of trying to examine societal issues in a way that make them engaging, that make them interesting, that hopefully break them down in a way that make them entertaining and accessible to an audience.
test_ted_1114_6	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1114_6.wav	685	Als ich also wusste, dass ich hierher kommen würde, um in einem TEDTalk die Welt von Branding und Sponsoring zu betrachten, wusste ich, dass ich etwas ein wenig anderes machen würde.	so when i knew i was coming here to do a ted talk that was going to look at the world of branding and sponsorship, i knew i would want to do something a little different.
test_ted_1114_7	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1114_7.wav	483	Einige von Ihnen haben vielleicht davon gehört, dass ich vor ein paar Wochen eine Anzeige bei Ebay geschaltet habe.	so as some of you may or may not have heard, a couple weeks ago, i took out an ad on ebay.
test_ted_1114_8	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1114_8.wav	3254	Ich verschickte ein paar Facebook-Nachrichten, einige Twitter-Nachrichten, und ich gab Leuten die Möglichkeit, die Namensrechte an meinem TEDTalk 2011 zu erstehen. (Lachen) Wirklich, einige glückliche Personen und Firmen, For-profit und Non-profit, erhielten die einmalige Gelegenheit — denn ich bin mir sicher, dass Chris Anderson das nie wieder zulassen wird — (Lachen) die Namensrechte an dem Talk zu kaufen, den Sie gerade sehen, der zu dem Zeitpunkt weder einen Titel hatte noch viel Inhalt und nicht viele Hinweise darauf gab, was das Thema eigentlich sein würde.	i sent out some facebook messages, some twitter messages, and i gave people the opportunity to buy the naming rights to my 2011 ted talk. (laughter) that's right, some lucky individual, corporation, for-profit or non-profit, was going to get the once-in-a-lifetime opportunity — because i'm sure chris anderson will never let it happen again — (laughter) to buy the naming rights to the talk you're watching right now, that at the time didn't have a title, didn't really have a lot of content and didn't really give much hint as to what the subject matter would actually be.
test_ted_1114_9	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1114_9.wav	1342	Was man also bekam, war folgendes: Ihr Name hier präsentiert: Mein TEDTalk, von dem Sie keine Ahnung haben, was das Thema sein wird, und der Ihnen je nach Inhalt schlussendlich um die Ohren fliegen könnte, besonders, wenn ich Ihre Firma für ihre Beteiligung dumm dastehen ließe.	so what you were getting was this: your name here presents: my ted talk that you have no idea what the subject is and, depending on the content, could ultimately blow up in your face, especially if i make you or your company look stupid for doing it.
test_ted_1114_10	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1114_10.wav	2505	Aber davon mal abgesehen, ist es eine sehr gute mediale Gelegenheit. (Lachen) Wissen Sie, wie viele Menschen diese TEDTalks ansehen? Eine ganze Menge. Das ist übrigens nur der Arbeitstitel. (Lachen) Trotz dieser Warnung also wusste ich, dass irgendjemand die Namensrechte kaufen würde.	but that being said, it's a very good media opportunity. (laughter) you know how many people watch these ted talks? it's a lot. that's just a working title, by the way. (laughter) so even with that caveat, i knew that someone would buy the naming rights.
test_ted_1114_11	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1114_11.wav	315	Wenn Sie mich dies nun vor einem Jahr gefragt hätten, wäre ich nicht in der Lage gewesen, Ihnen dies mit Gewissheit zu sagen.	now if you'd have asked me that a year ago, i wouldn't have been able to tell you that with any certainty.
test_ted_1114_12	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1114_12.wav	414	Aber in dem neuen Projekt, an dem ich arbeite, mein neuer Film, untersuchen wir die Welt des Marketing, der Werbung.	but in the new project that i'm working on, my new film, we examine the world of marketing, advertising.
test_ted_1114_13	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1114_13.wav	2174	Wie ich schon sagte, habe ich mich im Laufe der Jahre in einige ziemlich schreckliche Situationen begeben, aber nichts konnte mich vorbereiten, nichts konnte mir rüsten, auf irgendetwas so Schwieriges und so Gefährliches wie mit diesen Typen in einen Raum zu gehen. (Lachen) Wissen Sie, ich hatte die Idee für einen Film.	and as i said earlier, i put myself in some pretty horrible situations over the years, but nothing could prepare me, nothing could ready me, for anything as difficult or as dangerous as going into the rooms with these guys. (laughter) you see, i had this idea for a movie.
test_ted_1114_14	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1114_14.wav	895	(Video) Morgan Spurlock: Was ich machen möchte, ist ein Film rund um Product Placement, Marketing und Werbung, wobei der ganze Film finanziert wird durch Product Placement, Marketing und Werbung.	(video) morgan spurlock: what i want to do is make a film all about product placement, marketing and advertising, where the entire film is funded by product placement, marketing and advertising.
test_ted_1114_15	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1114_15.wav	2069	Und der Film wird "The Greatest Movie Ever Sold" heißen. Was also in "The Greatest Movie Ever Sold" passiert, ist, dass alles, von oben bis unten, vom Anfang bis zum Ende, vollkommen mit Marken versehen ist — vom Titelsponsor, den Sie im Film sehen werden, das ist die Marke X. Nun diese Marke, das Qualcomm Stadion, das Staples Center... diese Leute werden mit dem Film in Ewigkeit verbunden sein – für immer.	so the movie will be called "the greatest movie ever sold." so what happens in "the greatest movie ever sold," is that everything from top to bottom, from start to finish, is branded from beginning to end — from the above-the-title sponsor that you'll see in the movie, which is brand x. now this brand, the qualcomm stadium, the staples center... these people will be married to the film in perpetuity — forever.
test_ted_1114_16	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1114_16.wav	327	Und so wird der Film diese ganze Idee untersuchen — (Michael Kassan: Das ist redundant.) Das ist was? (MK: Das ist redundant.) In Ewigkeit, für immer?	and so the film explores this whole idea — (michael kassan: it's redundant.) it's what? (mk: it's redundant.) in perpetuity, forever?
test_ted_1114_17	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1114_17.wav	336	Ich bin eine redundante Person. (MK: Wollte es nur sagen.) Das war mehr zur Betonung.	i'm a redundant person. (mk: i'm just saying.) that was more for emphasis.
test_ted_1114_18	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1114_18.wav	607	Es war "In Ewigkeit, für immer." Aber wir werden nicht nur die Marke X als Titelsponsor haben, sondern wir werden sicher stellen, dass wir jede mögliche Kategorie im Film verkaufen werden.	it was, "in perpetuity. forever." but not only are we going to have the brand x title sponsor, but we're going to make sure we sell out every category we can in the film.
test_ted_1114_19	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1114_19.wav	857	So verkaufen wir vielleicht einen Schuh und er wird der großartigste Schuh, den Sie je getragen haben... das großartigste Auto, das Sie je gefahren Sind, aus "The Greatest Movie Ever Sold" das großartigste Getränk, das Sie je gehabt haben, eine Aufmerksamkeit von „The Greatest Movie Ever Sold“.	so maybe we sell a shoe and it becomes the greatest shoe you ever wore... the greatest car you ever drove from "the greatest movie ever sold," the greatest drink you've ever had, courtesy of "the greatest movie ever sold."
test_ted_1114_20	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1114_20.wav	668	Xavier Kochhar: Die Idee ist also, abgesehen davon zu zeigen, dass Marken ein Teil des Lebens sind, eigentlich, sie dazu zu bringen, den Film zu finanzieren? (MS: Sie den Film finanzieren lassen.)	xavier kochhar: so the idea is, beyond just showing that brands are a part of your life, but actually get them to finance the film? (ms: get them to finance the film.)
