id	audio	n_frames	tgt_text	src_text
test_ted_1104_34	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1104_34.wav	840	Pero no han inventado nada que me permita caminar, hasta ahora.	but nothing has been invented that enables me to walk, until now.
test_ted_1104_36	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1104_36.wav	11	Gracias.	thank you.
test_ted_1104_37	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1104_37.wav	786	EB: Como pueden ver, tenemos la tecnología, tenemos las plataformas para sentarnos y hablar con ustedes.	eb: as you can see, we have the technology, we have the platforms to sit down and have discussions with you.
test_ted_1104_38	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1104_38.wav	1793	Está en nuestras manos, y tenemos todo el potencial aquí para cambiarle la vida a futuras generaciones - no solo de soldados, sino a Amanda, y a todos los usuarios de sillas de ruedas, a todos.	it's in our hands, and we have all the potential here to change the lives of future generations — not only for the soldiers, or for amanda here and all the wheelchair users, but for everyone.
test_ted_1104_39	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1104_39.wav	19	AB: Gracias.	ab: thanks.
test_ted_1114_0	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1114_0.wav	915	He pasado los últimos años metiéndome en situaciones generalmente muy difíciles y al mismo tiempo un tanto peligrosas.	i have spent the past few years putting myself into situations that are usually very difficult and at the same time somewhat dangerous.
test_ted_1114_1	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1114_1.wav	382	Fui a la cárcel... difícil.	i went to prison — difficult.
test_ted_1114_2	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1114_2.wav	344	Trabajé en una mina de carbón... peligroso.	i worked in a coal mine — dangerous.
test_ted_1114_3	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1114_3.wav	336	Filmé en zonas de guerra... difícil y peligroso.	i filmed in war zones — difficult and dangerous.
test_ted_1114_4	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1114_4.wav	857	Y pasé 30 días comiendo solamente esto... divertido al principio, algo difícil en el medio, muy peligroso al final.	and i spent 30 days eating nothing but this — fun in the beginning, little difficult in the middle, very dangerous in the end.
test_ted_1114_5	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1114_5.wav	1770	De hecho, en gran parte de mi carrera me he estado sumergiendo en situaciones en apariencia horribles con el único objetivo de tratar. de examinar cuestiones sociales de maneras que resulten atractivas, interesantes, y, con suerte, analizarlas de una manera que se vean entretenidas y accesibles para la audiencia.	in fact, most of my career, i've been immersing myself into seemingly horrible situations for the whole goal of trying to examine societal issues in a way that make them engaging, that make them interesting, that hopefully break them down in a way that make them entertaining and accessible to an audience.
test_ted_1114_6	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1114_6.wav	685	Así que cuando supe que vendría aquí a hacer una TEDTalk sobre el mundo de las marcas y el patrocinio quise hacer algo un poco diferente.	so when i knew i was coming here to do a ted talk that was going to look at the world of branding and sponsorship, i knew i would want to do something a little different.
test_ted_1114_7	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1114_7.wav	483	Así, algunos pueden haberlo oído, o no, hace un par de semanas saqué un aviso en Ebay.	so as some of you may or may not have heard, a couple weeks ago, i took out an ad on ebay.
test_ted_1114_8	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1114_8.wav	3254	Envié algunos mensajes en Facebook, algunos en Twitter, ofrecí en venta los derechos del nombre de mi TEDTalk de 2011. (Risas) Así es, algún afortunado, una corporación, con o sin fines de lucro, iba a tener la oportunidad única en la vida -seguro que Chris Anderson no va a permitir que vuelva a suceder- (Risas) de comprar los derechos del nombre de la charla que están viendo ahora mismo que en ese momento no tenía título ni tenía mucho contenido y en realidad no indicaba bien cuál sería el tema.	i sent out some facebook messages, some twitter messages, and i gave people the opportunity to buy the naming rights to my 2011 ted talk. (laughter) that's right, some lucky individual, corporation, for-profit or non-profit, was going to get the once-in-a-lifetime opportunity — because i'm sure chris anderson will never let it happen again — (laughter) to buy the naming rights to the talk you're watching right now, that at the time didn't have a title, didn't really have a lot of content and didn't really give much hint as to what the subject matter would actually be.
test_ted_1114_9	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1114_9.wav	1342	Lo que había era lo siguiente: "AQUÍ SU NOMBRE presenta: mi TEDTalk de la que no tienen idea de qué se trata y según contenido podría explotarle en la cara, especialmente si lo pongo en ridículo a Ud o a su compañía al hacerlo.	so what you were getting was this: your name here presents: my ted talk that you have no idea what the subject is and, depending on the content, could ultimately blow up in your face, especially if i make you or your company look stupid for doing it.
test_ted_1114_10	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1114_10.wav	2505	Pero dicho esto, es una muy buena oportunidad mediática ". (Risas) ¿Saben cuánta gente mira estas TEDTalks? Mucha. Es un título en progreso, por cierto. (Risas) Así que aún con esa salvedad sabía que alguien iba a comprar los derechos del nombre.	but that being said, it's a very good media opportunity. (laughter) you know how many people watch these ted talks? it's a lot. that's just a working title, by the way. (laughter) so even with that caveat, i knew that someone would buy the naming rights.
test_ted_1114_11	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1114_11.wav	315	Si me lo hubieran preguntado hace un año no hubiera podido decírselos con certeza.	now if you'd have asked me that a year ago, i wouldn't have been able to tell you that with any certainty.
test_ted_1114_12	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1114_12.wav	414	Pero en el nuevo film en el que estoy trabajando, examinamos el mundo del marketing, de la publicidad.	but in the new project that i'm working on, my new film, we examine the world of marketing, advertising.
test_ted_1114_13	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1114_13.wav	2174	Y como dije anteriormente, me he metido en situaciones horribles en los últimos años pero nada me podía preparar, nada podía anticiparme, para algo tan difícil o tan peligroso como entrar a las salas con estos tipos. (Risas) Ya ven, yo tenía esta idea para una película.	and as i said earlier, i put myself in some pretty horrible situations over the years, but nothing could prepare me, nothing could ready me, for anything as difficult or as dangerous as going into the rooms with these guys. (laughter) you see, i had this idea for a movie.
test_ted_1114_14	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1114_14.wav	895	(Video) Morgan Spurlock: Quiero hacer un film que trate de la colocación de productos, el marketing y la publicidad, y que todo el film se financie con colocación de productos, marketing y publicidad.	(video) morgan spurlock: what i want to do is make a film all about product placement, marketing and advertising, where the entire film is funded by product placement, marketing and advertising.
test_ted_1114_15	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1114_15.wav	2069	La película se va a llamar "La película más grande jamás vendida". Lo que sucede en "La película más grande jamás vendida" es que todo de arriba a abajo, de principio a fin, tiene imágenes de marca, todo el tiempo; desde el auspiciante que aparece antes del título, la marca X. Ahora esta marca, Qualcomm Stadium, el Staples Center... estas personas se asociarán al film a perpetuidad... para siempre.	so the movie will be called "the greatest movie ever sold." so what happens in "the greatest movie ever sold," is that everything from top to bottom, from start to finish, is branded from beginning to end — from the above-the-title sponsor that you'll see in the movie, which is brand x. now this brand, the qualcomm stadium, the staples center... these people will be married to the film in perpetuity — forever.
test_ted_1114_16	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1114_16.wav	327	Y así el film explora toda esta idea. (Michael Kassan: es redundante). ¿Es qué? (MK: Es redundante). ¿A perpetuidad, para siempre?	and so the film explores this whole idea — (michael kassan: it's redundant.) it's what? (mk: it's redundant.) in perpetuity, forever?
test_ted_1114_17	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1114_17.wav	336	Soy una pesona redundante. (MK: Solo lo digo).	i'm a redundant person. (mk: i'm just saying.) that was more for emphasis.
test_ted_1114_18	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1114_18.wav	45	Fue más por énfasis.	it was, "in perpetuity.
test_ted_1114_19	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1114_19.wav	537	Era "A perpetuidad. Para siempre". Pero no sólo vamos a tener el patrocinador de la marca X en el título sino que vamos a asegurarnos de agotar todas las categorías que podamos en el film.	forever. "but not only are we going to have the brand x title sponsor, but we're going to make sure we sell out every category we can in the film.
test_ted_1114_20	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1114_20.wav	857	Quizá vendamos un zapato y se vuelve el zapato más genial que hayas usado... el auto más genial que hayas conducido en "La película más grande jamás vendida", el mejor trago que hayas bebido, cortesía de "La película más grande jamás vendida".	so maybe we sell a shoe and it becomes the greatest shoe you ever wore... the greatest car you ever drove from "the greatest movie ever sold," the greatest drink you've ever had, courtesy of "the greatest movie ever sold."
test_ted_1114_21	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1114_21.wav	668	Xavier Kochhar: ¿La idea es entonces además de mostrar las marcas como parte de la vida, hacerlas que financien el film? (MS: Hacer que financien el film).	xavier kochhar: so the idea is, beyond just showing that brands are a part of your life, but actually get them to finance the film? (ms: get them to finance the film.)
test_ted_1114_22	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1114_22.wav	211	MS: Y en realidad mostramos el proceso completo de cómo funciona.	ms: and actually we show the whole process of how does it work.
test_ted_1114_23	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1114_23.wav	189	El objetivo del film completo es la transparencia.	the goal of this whole film is transparency.
test_ted_1114_24	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1114_24.wav	223	Van a ver todo el proceso en esta película.	you're going to see the whole thing take place in this movie.
test_ted_1114_25	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1114_25.wav	348	Esa es la idea completa, todo el film, de principio a fin.	so that's the whole concept, the whole film, start to finish.
test_ted_1114_26	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1114_26.wav	194	Y me encantaría que CEG ayude a hacer que suceda.	and i would love for ceg to help make it happen.
test_ted_1114_27	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1114_27.wav	736	Robert Friedman: Ya sabes, es gracioso porque es la primera vez que oigo eso; es el máximo respeto por la audiencia.	robert friedman: you know it's funny, because when i first hear it, it is the ultimate respect for an audience.
test_ted_1114_28	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1114_28.wav	429	Guy: Sin embargo, no sé cuán receptiva va a ser la gente a eso.	guy: i don't know how receptive people are going to be to it, though.
test_ted_1114_29	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1114_29.wav	691	XK: ¿Tienes una perspectiva... -no sé si "ángulo" es muy negativo- pero sabes cómo va a repercutir? (MS: Ni idea).	xk: do you have a perspective — i don't want to use "angle" because that has a negative connotation — but do you know how this is going to play out? (ms: no idea.)
test_ted_1114_30	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1114_30.wav	226	David Cohn: ¿Cuánto dinero hace falta para hacer esto?	david cohn: how much money does it take to do this?
test_ted_1114_31	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1114_31.wav	166	MS: Un millón y medio. (DC: Muy bien)	ms: 1.5 million. (dc: okay.)
